Date,CMPS,ENOB,UCTT,RDFN,NEOV,TLSA,GIFI,LIVE,APRE,PRLD,OPRX,FRPT,ARVL,LVO,TMPMU,CRUS,WVE,ANY,GAME,SYPR,MSPR,REFR,RUBY,OMER,LPCN,LVOX,PFX,PCRX,ICCH,MBRX,SND,PGEN,CBAY,AFMD,WLFC,MYGN,MDXG,LYRA,AEMD,ERII,SNES,BLI,SGBX,BOSC,MINM,LNW,ADPT,NUVA,LOCO,ACEV,CAPR,AGMH,HLIT,CTG,PAYS,WHLRP,ADXN,JAZZ,OGI,ALLK,BSFC,TENX,BNGO,CERS,IMAB,EUCRU,LRMR,MNOV,WPRT,CDMO,DTIL,UBX,STKS,ESPR,WDC,CNDT,OTMO,QDEL,MTEM,RMBS,VERI,ACET,GNFT,KIRK,CHEF,RETA,MTLS,WDAY,VERY,EKSO,PPIH,HROW,CMRX,EXLS,PRPL,PDEX,PLBY,OTIC,UGRO,VCEL,YELL,NRIX,AFBI,LITE,NTLA,IDXX,KVHI,FUSN,NVEE,LWAY,PBPB,SEAC,GRCY,MIDD,RDI,QUMU,STKL,OM,TOMZ,CSSE,AGBA,AXDX,HLBZ,ARCE,CGC,CIH,AEHL,DOMO,CDXC,NCNO,CDAK,EZPW,CLPT,AWRE,BLDE,SWIR,LESL,TTCF,PLXS,QMCO,TRMB,ATY,MRUS,BCTX,GPRO,DSGR,CONXU,LTRPB,KDNY,ABUS,EH,BLFS,WLDN,NNBR,CPRT,BIOR,QUIK,STOK,UNAM,BSGM,FRSX,SMCI,VWE,CIDM,SECO,FTDR,ZIVO,SPWH,THTX,FNKO,OBSV,RVLP,FFIE,OMCL,LIQT,IGACU,SMLR,QNST,OCGN,RYTM,PLUG,TALK,CGRN,NVNOW,KROS,XELB,RSLS,NKLA,ALBO,KEQU,BPTH,CNTY,QLYS,ETNB,DSGX,BTB,WVVI,FLNT,OPT,XTLB,FRGI,ALIM,MTCH,KMDA,LBTYB,SPNE,VMD,EHTH,LBTYA,FCUV,BTRS,PRDO,SJ,IRBT,PHUN,SUPN,VJET,PULM,MKTW,SRTS,FATE,ATOS,TCOM,GOEV,DMRC,SIFY,RAPT,LILA,APM,CKPT,GMGI,NXTP,SNBR,URBN,BNFT,WAVD,CABA,IPGP,GSIT,SSYS,DENN,MDJH,CRWD,RMCF,WKHS,KZR,VRME,OPEN,BRID,GIGM,ECOR,INSE,MULN,XSPA,AMST,PLYA,SILK,COMM,ALGS,TVTX,PME,APTX,EDIT,CSII,FWP,SINT,ZBRA,FHTX,SCWX,TREE,GIII,EVK,BLSA,PODD,MEDP,PASG,MOXC,TLF,WIMI,IVAC,DKNG,AQB,CVGI,EQ,YGMZ,ZI,DCPH,CORT,BTCY,HA,PAYO,ABCM,MARA,KIDS,ANGH,RPTX,MAYS,GDEN,LI,DNLI,RGNX,ALRN,BKNG,TITN,CLOV,MHLD,HSIC,CNCE,JAKK,LIVN,QLGN,SDGR,CLXT,HQY,GMTX,NTNX,ITCI,CCXI,YI,OPTN,OFIX,CMLS,TGTX,ANIK,RBBN,EGLX,LASR,AEHR,CROX,ACLS,HFFG,KURA,CHNR,SSTI,XPEL,LEGH,FVCB,RVNC,VSTA,AMTX,THRM,CTRN,TBPH,AACG,AVPT,DSKE,CVCO,MLACU,CTMX,LWLG,EVGN,TCX,AKAM,IONM,NTGR,EYE,MLAC,AKUS,ARDS,DARE,MDWD,ISUN,DISH,OMQS,ALT,GLPG,XAIR,VERU,LOPE,MASI,SMTI,CAAS,CTHR,OSUR,FIXX,GSMG,LQDA,FOCS,PRPO,ORTX,RLAY,ALVR,ZTEK,RWLK,RIGL,TRVN,MRTX,GT,GLRE,TCRR,SMTC,WTER,PHIO,WINT,PRAA,AVEO,VYGR,XP,SY
2020-11-01 00:00:00-04:00,49.84000015258789,2.9000000953674316,31.639999389648438,47.88999938964844,3.5999999046325684,2.490000009536743,3.0799999237060547,12.149999618530273,25.239999771118164,51.470001220703125,26.420000076293945,136.8800048828125,22.0,2.5,10.020000457763672,80.0999984741211,8.819999694824219,1.7100000381469727,6.860000133514404,1.4600000381469727,9.949999809265137,2.930000066757202,6.269999980926514,11.59000015258789,1.600000023841858,10.220000267028809,25.71442413330078,60.59000015258789,13.180000305175781,4.679999828338623,1.9450000524520874,7.920000076293945,7.5,5.340000152587891,32.209999084472656,17.540000915527344,6.710000038146973,12.420000076293945,1.8600000143051147,10.670000076293945,1.6100000143051147,82.86000061035156,3.069999933242798,2.9000000953674316,3.0,37.279998779296875,48.220001220703125,46.31999969482422,15.670000076293945,9.850000381469727,4.199999809265137,15.039999961853027,6.53000020980835,6.889999866485596,4.889999866485596,11.0,9.789999961853027,140.7100067138672,1.409999966621399,107.02999877929688,2.1500000953674316,1.0800000429153442,0.49000000953674316,6.650000095367432,39.13999938964844,10.050000190734863,22.219999313354492,5.940000057220459,3.940000057220459,9.119999885559082,12.470000267028809,60.29999923706055,3.3299999237060547,28.31999969482422,44.880001068115234,4.21999979019165,9.770000457763672,195.0500030517578,8.949999809265137,15.720000267028809,26.610000610351562,12.329999923706055,5.510000228881836,14.289999961853027,23.049999237060547,152.75,43.560001373291016,224.7899932861328,10.960000038146973,5.730000019073486,5.78000020980835,5.75,3.7699999809265137,83.26000213623047,29.81999969482422,37.619998931884766,10.149999618530273,4.5,1.0,25.540000915527344,6.010000228881836,42.619998931884766,9.946999549865723,86.37999725341797,39.27000045776367,460.9800109863281,10.300000190734863,13.510000228881836,73.0999984741211,7.010000228881836,4.71999979019165,0.9700000286102295,10.020000457763672,135.99000549316406,3.5,4.849999904632568,10.170000076293945,64.0,4.889999866485596,17.200000762939453,10.40999984741211,7.829999923706055,10.15999984741211,43.75,28.799999237060547,2.0799999237060547,2.4200000762939453,37.9900016784668,4.960000038146973,81.48999786376953,13.010000228881836,5.090000152587891,10.699999809265137,3.069999933242798,9.970000267028809,14.600000381469727,20.690000534057617,15.239999771118164,74.70999908447266,5.730000019073486,59.869998931884766,5.909999847412109,17.1299991607666,3.690000057220459,6.989999771118164,47.2400016784668,10.119999885559082,33.0,13.979999542236328,4.53000020980835,14.619999885559082,35.9900016784668,38.880001068115234,6.269999980926514,115.44999694824219,4.010000228881836,2.869999885559082,52.09000015258789,4.960000038146973,4.599999904632568,1.2000000476837158,28.209999084472656,9.979999542236328,0.5400000214576721,3.119999885559082,47.34000015258789,0.12999999523162842,13.930000305175781,2.299999952316284,8.779999732971191,2.130000114440918,6.119999885559082,9.800000190734863,104.8499984741211,7.239999771118164,10.069999694824219,72.5,17.850000381469727,0.3190000057220459,30.950000762939453,26.389999389648438,9.930000305175781,8.050000190734863,0.0729999989271164,75.61000061035156,0.9800000190734863,0.9179999828338623,20.40999984741211,37.209999084472656,9.510000228881836,3.5399999618530273,5.909999847412109,95.01000213623047,27.010000228881836,59.290000915527344,1.7300000190734863,6.610000133514404,3.440000057220459,13.114999771118164,2.4600000381469727,11.75,4.690000057220459,139.2100067138672,6.78000020980835,22.59000015258789,14.220000267028809,9.75,75.98999786376953,22.520000457763672,3.0,12.899999618530273,11.34000015258789,9.0600004196167,78.43000030517578,0.6800000071525574,21.299999237060547,11.920000076293945,27.600000381469727,9.949999809265137,3.2300000190734863,58.470001220703125,1.7599999904632568,33.59000015258789,13.0,42.029998779296875,1.149999976158142,21.670000076293945,11.350000381469727,2.640000104904175,2.4000000953674316,7.369999885559082,3.0199999809265137,69.38999938964844,27.3799991607666,14.390000343322754,1.059999942779541,14.880000114440918,207.00999450683594,6.639999866485596,17.100000381469727,11.510000228881836,3.5980000495910645,153.27999877929688,4.269999980926514,25.3700008392334,6.579999923706055,3.4100000858306885,22.540000915527344,18.649999618530273,2.859999895095825,1.5,6.650000095367432,10.239999771118164,1.6399999856948853,4.519999980926514,5.090000152587891,57.29999923706055,11.850000381469727,18.709999084472656,22.93000030517578,1.7999999523162842,3.9700000286102295,30.59000015258789,34.459999084472656,7.054999828338623,1.899999976158142,378.4200134277344,20.200000762939453,11.289999961853027,255.5800018310547,20.3700008392334,2.119999885559082,10.5,257.7099914550781,128.36000061035156,20.510000228881836,1.2699999809265137,3.25,6.070000171661377,6.019999980926514,52.36000061035156,5.800000190734863,7.110000133514404,5.199999809265137,4.150000095367432,51.25,61.79999923706055,22.639999389648438,0.8029999732971191,20.260000228881836,9.819999694824219,19.059999465942383,6.28000020980835,45.7599983215332,9.845000267028809,29.8700008392334,23.0,16.649999618530273,35.9900016784668,60.970001220703125,34.84000015258789,1.090000033378601,2028.449951171875,18.270000457763672,10.390000343322754,2.119999885559082,64.30999755859375,11.399999618530273,5.119999885559082,52.849998474121094,3.4800000190734863,69.58000183105469,3.7200000286102295,71.69000244140625,10.029999732971191,27.389999389648438,23.639999389648438,55.150001525878906,7.110000133514404,4.050000190734863,36.7599983215332,8.770000457763672,29.34000015258789,37.79999923706055,6.860000133514404,2.306999921798706,30.020000457763672,1.649999976158142,58.88999938964844,26.979999542236328,7.769999980926514,36.29999923706055,1.4700000286102295,33.16999816894531,37.880001068115234,14.899999618530273,13.0,24.139999389648438,13.800000190734863,2.190000057220459,56.86000061035156,33.88999938964844,16.59000015258789,1.2200000286102295,15.3100004196167,6.75,180.00999450683594,9.993000030517578,7.519999980926514,0.8199999928474426,3.4700000286102295,72.5,103.51000213623047,0.8600000143051147,31.809999465942383,42.810001373291016,9.774999618530273,20.68000030517578,6.840000152587891,1.4800000190734863,3.759999990463257,6.630000114440918,35.869998931884766,4.860000133514404,12.229999542236328,122.61000061035156,5.340000152587891,3.0399999618530273,83.47000122070312,254.49000549316406,33.400001525878906,10.5,1.1699999570846558,12.0,9.84000015258789,2.690000057220459,2.7899999618530273,39.61000061035156,2.25,5.070000171661377,53.310001373291016,39.61000061035156,1.340000033378601,1.3300000429153442,3.0299999713897705,2.509999990463257,237.85000610351562,10.420000076293945,7.710000038146973,27.2450008392334,67.47000122070312,1.190000057220459,2.3399999141693115,6.550000190734863,41.630001068115234,5.380000114440918,8.319999694824219,41.0099983215332,12.75
2020-12-01 00:00:00-05:00,47.63999938964844,2.950000047683716,31.149999618530273,68.62999725341797,4.360000133514404,2.0199999809265137,3.059999942779541,12.420000076293945,4.920000076293945,71.55000305175781,31.15999984741211,141.99000549316406,28.1200008392334,3.2799999713897705,10.270000457763672,82.19999694824219,7.869999885559082,1.4299999475479126,8.218000411987305,1.5199999809265137,10.079999923706055,2.809999942779541,7.590000152587891,14.289999961853027,1.3600000143051147,10.449999809265137,28.21609878540039,59.84000015258789,14.300000190734863,4.7820000648498535,1.7200000286102295,10.199999809265137,5.739999771118164,5.820000171661377,30.459999084472656,19.770000457763672,9.079999923706055,11.399999618530273,2.4700000286102295,13.640000343322754,1.725000023841858,89.41000366210938,6.099999904632568,2.2699999809265137,3.619999885559082,41.4900016784668,59.130001068115234,56.33000183105469,18.100000381469727,10.220000267028809,3.430000066757202,15.279999732971191,7.389999866485596,6.119999885559082,4.639999866485596,13.0,13.399999618530273,165.0500030517578,1.3300000429153442,140.0,2.2200000286102295,1.8600000143051147,3.0799999237060547,6.920000076293945,47.150001525878906,10.65999984741211,21.40999984741211,5.260000228881836,5.329999923706055,11.539999961853027,8.34000015258789,52.400001525878906,3.700000047683716,26.0,55.38999938964844,4.800000190734863,9.949999809265137,179.64999389648438,9.390000343322754,17.459999084472656,28.450000762939453,14.050000190734863,4.800000190734863,17.8799991607666,25.690000534057617,123.62000274658203,54.209999084472656,239.61000061035156,10.010000228881836,6.130000114440918,6.090000152587891,6.860000133514404,4.829999923706055,85.12999725341797,32.939998626708984,30.969999313354492,10.510000228881836,6.46999979019165,1.0,30.8799991607666,4.429999828338623,32.880001068115234,9.89900016784668,94.80000305175781,54.400001525878906,499.8699951171875,11.350000381469727,11.75,78.77999877929688,5.409999847412109,4.400000095367432,1.399999976158142,10.079999923706055,128.9199981689453,5.019999980926514,7.989999771118164,11.670000076293945,56.84000015258789,4.570000171661377,19.989999771118164,10.539999961853027,7.579999923706055,10.3100004196167,35.4900016784668,24.639999389648438,1.9700000286102295,2.4800000190734863,63.77000045776367,4.800000190734863,72.41000366210938,32.29999923706055,4.789999961853027,15.890000343322754,3.5,11.079999923706055,14.609999656677246,27.75,22.889999389648438,78.20999908447266,6.119999885559082,66.7699966430664,11.229999542236328,17.530000686645508,4.170000076293945,8.279999732971191,50.90999984741211,10.449999809265137,29.43000030517578,15.859999656677246,3.549999952316284,21.110000610351562,39.88999938964844,41.70000076293945,6.570000171661377,127.25,5.309999942779541,3.7899999618530273,61.93000030517578,4.550000190734863,3.9000000953674316,4.079999923706055,31.65999984741211,10.130000114440918,0.6399999856948853,2.299999952316284,50.209999084472656,0.15000000596046448,17.549999237060547,2.5,10.380000114440918,2.0799999237060547,4.119999885559082,10.0,120.0199966430664,8.0,10.8100004196167,94.0,21.440000534057617,1.8300000429153442,29.729999542236328,33.90999984741211,10.8100004196167,10.699999809265137,0.3149999976158142,70.54000091552734,1.2100000381469727,1.5,15.260000228881836,37.5099983215332,12.5,3.5,6.389999866485596,121.87000274658203,24.3700008392334,58.47999954223633,1.7400000095367432,6.369999885559082,5.309999942779541,11.21500015258789,3.0299999713897705,11.399999618530273,4.21999979019165,151.19000244140625,6.480000019073486,24.520000457763672,17.450000762939453,7.760000228881836,70.61000061035156,24.219999313354492,3.5,16.1299991607666,12.630000114440918,8.65999984741211,80.29000091552734,1.2599999904632568,25.15999984741211,9.760000228881836,23.799999237060547,10.260000228881836,3.859999895095825,90.93000030517578,0.949999988079071,33.72999954223633,13.800000190734863,47.2400016784668,1.2699999809265137,19.75,11.130000114440918,2.4700000286102295,2.6500000953674316,6.889999866485596,2.2699999809265137,81.86000061035156,25.600000381469727,14.479999542236328,1.4500000476837158,12.479999542236328,223.7899932861328,7.400000095367432,20.719999313354492,14.680000305175781,4.199999809265137,211.82000732421875,4.050000190734863,19.780000686645508,5.21999979019165,3.5999999046325684,22.729999542236328,18.219999313354492,3.200000047683716,1.559999942779541,6.579999923706055,13.949999809265137,1.190000057220459,4.849999904632568,5.949999809265137,62.97999954223633,13.399999618530273,27.649999618530273,27.2549991607666,1.8600000143051147,3.4600000381469727,70.11000061035156,43.7599983215332,7.03000020980835,1.5700000524520874,384.3299865722656,20.270000457763672,14.220000267028809,273.7900085449219,23.739999771118164,3.0299999713897705,11.140000343322754,255.6300048828125,139.1999969482422,25.56999969482422,1.3799999952316284,3.200000047683716,5.760000228881836,7.210000038146973,46.560001373291016,8.760000228881836,8.649999618530273,5.349999904632568,10.15999984741211,48.22999954223633,57.06999969482422,26.15999984741211,0.7379999756813049,17.700000762939453,10.300000190734863,21.549999237060547,10.4399995803833,41.25,10.09000015258789,34.29999923706055,22.530000686645508,19.889999389648438,28.829999923706055,83.76000213623047,45.36000061035156,1.0399999618530273,2227.27001953125,19.549999237060547,16.770000457763672,2.490000009536743,66.86000061035156,12.640000343322754,4.980000019073486,66.20999908447266,3.009999990463257,79.18000030517578,4.21999979019165,69.70999908447266,11.0,31.8700008392334,31.799999237060547,61.91999816894531,6.949999809265137,4.139999866485596,42.97999954223633,8.720000267028809,52.02000045776367,45.2599983215332,6.559999942779541,3.568000078201294,32.650001525878906,2.5299999713897705,62.65999984741211,29.1200008392334,7.519999980926514,32.65999984741211,1.3799999952316284,37.70000076293945,51.560001373291016,15.109999656677246,14.699999809265137,28.34000015258789,14.5,2.490000009536743,65.22000122070312,49.68000030517578,17.770000457763672,1.190000057220459,15.010000228881836,5.809999942779541,175.4499969482422,10.270000457763672,6.550000190734863,0.9300000071525574,4.699999809265137,73.88999938964844,104.98999786376953,1.0299999713897705,40.630001068115234,45.290000915527344,9.90999984741211,19.829999923706055,6.070000171661377,1.340000033378601,3.700000047683716,5.949999809265137,32.34000015258789,5.039999961853027,11.279999732971191,98.9800033569336,5.269999980926514,8.649999618530273,93.11000061035156,268.3800048828125,49.900001525878906,6.239999771118164,1.2300000190734863,10.59000015258789,11.289999961853027,2.75,2.950000047683716,43.5,2.069999933242798,4.320000171661377,41.560001373291016,38.439998626708984,2.8299999237060547,1.3200000524520874,3.5,2.140000104904175,219.63999938964844,10.90999984741211,7.309999942779541,30.93000030517578,72.08999633789062,1.0099999904632568,2.690000057220459,5.130000114440918,39.65999984741211,5.769999980926514,7.150000095367432,39.66999816894531,11.109999656677246
2021-01-01 00:00:00-05:00,43.83000183105469,3.7899999618530273,38.599998474121094,71.20999908447266,5.590000152587891,3.680000066757202,3.440000057220459,25.799999237060547,5.519999980926514,64.94999694824219,45.13999938964844,139.30999755859375,26.950000762939453,3.809999942779541,10.5,93.69000244140625,10.170000076293945,2.109999895095825,7.252999782562256,2.2300000190734863,10.1899995803833,4.059999942779541,11.970000267028809,19.459999084472656,1.7699999809265137,10.399999618530273,28.294837951660156,66.08000183105469,14.109999656677246,4.973999977111816,1.8200000524520874,8.5,5.349999904632568,5.730000019073486,27.719999313354492,27.549999237060547,9.819999694824219,10.569999694824219,2.299999952316284,13.84000015258789,1.7799999713897705,72.0,6.889999866485596,2.4200000762939453,3.25,39.220001220703125,55.470001220703125,53.7400016784668,20.350000381469727,10.520000457763672,6.579999923706055,15.210000038146973,7.760000228881836,6.519999980926514,4.679999828338623,12.536999702453613,10.755000114440918,155.5,1.8300000429153442,133.3300018310547,2.1500000953674316,2.299999952316284,11.050000190734863,6.590000152587891,54.38999938964844,10.550000190734863,15.710000038146973,5.769999980926514,7.440000057220459,14.59000015258789,12.119999885559082,59.75,3.7799999713897705,31.489999771118164,56.43000030517578,4.820000171661377,10.460000038146973,250.97000122070312,11.449999809265137,19.0,39.27000045776367,12.300000190734863,5.0,25.459999084472656,27.290000915527344,103.58999633789062,65.29000091552734,227.52999877929688,8.899999618530273,8.760000228881836,6.090000152587891,9.0,8.479999542236328,76.68000030517578,34.040000915527344,30.959999084472656,12.119999885559082,4.25,21.0,41.27000045776367,5.199999809265137,36.380001068115234,10.670000076293945,93.80000305175781,62.619998931884766,478.67999267578125,12.510000228881836,11.300000190734863,87.33000183105469,6.019999980926514,5.389999866485596,1.1799999475479126,10.140000343322754,135.72000122070312,5.650000095367432,7.730000019073486,14.180000305175781,51.83000183105469,4.449999809265137,23.280000686645508,10.460000038146973,10.260000228881836,10.260000228881836,31.739999771118164,40.06999969482422,2.0999999046325684,2.7899999618530273,63.38999938964844,4.739999771118164,71.69999694824219,23.8799991607666,4.489999771118164,23.6299991607666,4.010000228881836,14.75,18.510000228881836,28.600000381469727,23.149999618530273,76.91999816894531,7.130000114440918,65.91000366210938,14.699999809265137,27.520000457763672,4.75,8.949999809265137,49.59000015258789,10.75,32.029998779296875,14.170000076293945,3.7799999713897705,66.36000061035156,37.91999816894531,44.689998626708984,6.03000020980835,109.75,6.880000114440918,3.8399999141693115,61.08000183105469,5.71999979019165,4.429999828338623,8.180000305175781,31.0,10.430000305175781,1.25,2.6700000762939453,55.040000915527344,0.15000000596046448,17.520000457763672,2.200000047683716,11.949999809265137,3.5799999237060547,4.170000076293945,18.450000762939453,117.80000305175781,7.900000095367432,11.119999885559082,88.87999725341797,21.170000076293945,1.7699999809265137,30.690000534057617,63.16999816894531,11.479999542236328,10.979999542236328,0.30000001192092896,57.04999923706055,1.7400000095367432,4.5,23.09000015258789,36.66999816894531,13.199999809265137,4.139999866485596,6.949999809265137,138.47000122070312,20.299999237060547,61.060001373291016,1.9500000476837158,6.880000114440918,5.420000076293945,11.819999694824219,3.109999895095825,15.0600004196167,6.71999979019165,139.86000061035156,6.46999979019165,25.010000228881836,16.260000228881836,8.390000343322754,47.849998474121094,24.139999389648438,4.0,16.200000762939453,11.829999923706055,9.170000076293945,120.0999984741211,2.0799999237060547,29.389999389648438,14.25,28.200000762939453,10.300000190734863,3.740000009536743,90.62999725341797,2.2100000381469727,31.829999923706055,15.069999694824219,38.86000061035156,2.0999999046325684,19.920000076293945,10.09000015258789,3.200000047683716,3.25,5.090000152587891,2.25,107.73999786376953,27.43000030517578,12.300000190734863,1.75,13.029999732971191,223.42999267578125,7.179999828338623,41.5099983215332,15.729999542236328,4.400000095367432,215.8000030517578,4.340000152587891,34.31999969482422,5.309999942779541,4.360000133514404,26.1200008392334,16.75,3.4800000190734863,2.5799999237060547,6.090000152587891,12.59000015258789,2.2200000286102295,4.420000076293945,5.320000171661377,54.529998779296875,14.6899995803833,28.170000076293945,25.25,1.4900000095367432,3.4800000190734863,61.349998474121094,44.9900016784668,6.880000114440918,1.7999999523162842,387.8299865722656,16.5,13.84000015258789,325.5199890136719,27.040000915527344,3.450000047683716,10.859999656677246,267.17999267578125,132.7899932861328,18.65999984741211,1.75,3.299999952316284,7.820000171661377,6.699999809265137,54.11000061035156,9.970000267028809,8.279999732971191,5.730000019073486,35.34000015258789,48.0099983215332,44.20000076293945,28.260000228881836,1.149999976158142,19.56999969482422,11.949999809265137,23.1299991607666,20.739999771118164,46.18000030517578,10.020000457763672,37.11000061035156,28.450000762939453,17.0,32.25,68.5,41.33000183105469,1.8300000429153442,1944.3299560546875,21.299999237060547,13.949999809265137,2.299999952316284,65.8499984741211,10.470000267028809,7.809999942779541,62.900001525878906,3.4000000953674316,90.33000183105469,8.880000114440918,83.55000305175781,11.800000190734863,30.520000457763672,32.150001525878906,57.0099983215332,11.020000457763672,3.9800000190734863,40.40999984741211,8.680000305175781,48.27000045776367,37.0099983215332,7.309999942779541,4.640999794006348,31.68000030517578,2.2899999618530273,70.0199966430664,34.2400016784668,7.829999923706055,29.950000762939453,1.559999942779541,45.9900016784668,48.0099983215332,14.170000076293945,15.430000305175781,25.440000534057617,14.380000114440918,6.769999980926514,61.2599983215332,59.0,18.639999389648438,1.309999942779541,14.859999656677246,5.260000228881836,188.66000366210938,10.510000228881836,6.909999847412109,1.7799999713897705,6.119999885559082,79.9000015258789,111.02999877929688,1.0800000429153442,41.38999938964844,46.369998931884766,10.069999694824219,15.920000076293945,7.019999980926514,2.259999990463257,4.829999923706055,21.309999465942383,29.020000457763672,4.300000190734863,14.279999732971191,104.30000305175781,5.920000076293945,8.819999694824219,84.94000244140625,255.9199981689453,35.970001220703125,6.309999942779541,1.7300000190734863,15.229999542236328,12.149999618530273,3.4000000953674316,2.740000009536743,47.58000183105469,2.8399999141693115,5.75,49.58000183105469,36.56999969482422,2.3299999237060547,2.299999952316284,3.640000104904175,2.180000066757202,205.3300018310547,10.550000190734863,7.510000228881836,25.729999542236328,70.94999694824219,1.2000000476837158,3.130000114440918,5.570000171661377,32.970001220703125,7.929999828338623,7.550000190734863,43.63999938964844,11.670000076293945
